timestamp,21649702,21649767,21673581,21732938,24555545,25117313,25117359,27088492,27428132,27428349,61292847,192984037,248780653,268591025,282260231,382656460,883463116,988747917,1176328666,1184512491,1633105688,1652156206,1672017001,1946017834,10062245202
2023-07-08 20:00:00,1858.0,2373.0,417.0,302.0,1737.0,452.7,597.0,1452.0,836.1,330.0,218.0,642.0,1935.0,1605.0,999.0,1929.0,618.0,1404.0,799.0,2892.0,916.2,1078.0,486.9,1450.0,1512.0
2023-07-08 21:00:00,1583.0,2079.0,387.0,292.0,1614.0,437.9,558.0,1509.0,816.0,287.0,188.0,631.0,1497.0,1554.0,769.0,1935.0,557.0,1479.0,630.0,2868.0,785.4,957.0,435.1,1238.0,1395.0
2023-07-08 22:00:00,1401.0,1701.0,276.0,212.0,1524.0,300.9,543.0,1386.0,592.0,242.0,138.0,518.0,1035.0,1080.0,635.0,1524.0,446.0,1422.0,573.0,2367.0,647.2,724.0,360.9,968.0,1206.0
2023-07-08 23:00:00,1223.0,1464.0,273.0,161.0,1371.0,309.2,324.0,1152.0,556.9,260.0,142.0,575.0,759.0,741.0,595.0,1221.0,459.0,1041.0,562.0,1698.0,697.3,747.0,340.0,942.0,1047.0
2023-07-09 00:00:00,542.0,1029.0,304.0,0.0,948.0,220.7,189.0,738.0,580.0,251.0,102.0,530.0,402.0,519.0,551.0,822.0,391.0,771.0,516.0,1242.0,750.9,716.0,325.0,810.0,768.0
2023-07-09 01:00:00,458.0,690.0,257.0,0.0,735.0,156.2,126.0,585.0,549.1,225.0,60.0,459.0,285.0,300.0,361.0,630.0,312.0,534.0,516.0,840.0,591.0,625.0,267.1,718.0,480.0
2023-07-09 02:00:00,285.0,483.0,214.0,0.0,648.0,139.8,120.0,360.0,392.1,197.0,61.0,363.0,156.0,276.0,257.0,429.0,258.0,405.0,390.0,582.0,444.3,461.0,205.0,550.0,396.0
2023-07-09 03:00:00,251.0,633.0,137.0,21.0,579.0,100.9,141.0,342.0,286.0,130.0,39.0,266.0,231.0,333.0,151.0,315.0,152.0,393.0,284.0,744.0,292.3,276.0,128.0,363.0,387.0
2023-07-09 04:00:00,135.0,651.0,89.0,0.0,489.0,67.1,135.0,345.0,204.0,79.0,19.0,194.0,249.0,420.0,109.0,264.0,118.0,372.0,254.0,708.0,187.8,244.0,114.0,262.0,441.0
2023-07-09 05:00:00,130.0,522.0,74.0,0.0,285.0,56.1,165.0,240.0,156.1,86.0,25.0,138.0,210.0,429.0,110.0,279.0,99.0,279.0,227.0,720.0,195.9,192.0,77.0,244.0,444.0
2023-07-09 06:00:00,191.0,768.0,66.0,0.0,471.0,101.0,186.0,408.0,165.0,90.0,44.0,148.0,294.0,582.0,141.0,441.0,105.0,516.0,221.0,861.0,138.9,226.0,79.0,238.0,531.0
2023-07-09 07:00:00,272.0,1347.0,60.0,52.0,879.0,75.8,501.0,708.0,139.0,44.0,37.0,100.0,576.0,1302.0,144.0,723.0,99.0,882.0,140.0,1584.0,133.9,192.0,95.0,252.0,795.0
2023-07-09 08:00:00,254.0,2082.0,73.0,37.0,1275.0,86.1,648.0,996.0,141.0,59.0,40.0,107.0,921.0,1761.0,165.0,1044.0,107.0,1173.0,118.0,2121.0,156.0,233.0,91.0,238.0,1041.0
2023-07-09 09:00:00,253.0,2271.0,136.0,0.0,1482.0,158.1,810.0,1185.0,235.0,96.0,61.0,193.0,858.0,1803.0,292.0,1059.0,172.0,1323.0,228.0,2352.0,236.1,347.0,178.0,310.0,1197.0
2023-07-09 10:00:00,855.0,2655.0,260.0,115.0,1668.0,302.3,723.0,1119.0,314.0,162.0,140.0,279.0,966.0,1944.0,510.0,1380.0,318.0,1407.0,378.0,2667.0,376.1,673.0,304.0,676.0,1416.0
2023-07-09 11:00:00,1151.0,2520.0,308.0,171.0,1530.0,307.8,855.0,1176.0,454.0,216.0,149.0,399.0,1239.0,1833.0,640.0,1344.0,396.0,1332.0,463.0,3207.0,622.5,764.0,330.9,852.0,1512.0
2023-07-09 12:00:00,1237.0,2811.0,350.0,183.0,1722.0,356.9,912.0,1341.0,498.9,245.0,182.0,410.0,1254.0,2079.0,679.0,1398.0,406.0,1704.0,539.0,3141.0,609.2,759.0,361.0,921.0,1488.0
2023-07-09 13:00:00,1427.0,2406.0,368.0,212.0,1440.0,362.2,762.0,1083.0,616.9,281.0,165.0,501.0,1107.0,1779.0,710.0,1416.0,457.0,1533.0,575.0,2877.0,769.8,883.0,415.0,1090.0,1554.0
2023-07-09 14:00:00,1453.0,2484.0,415.0,219.0,1356.0,360.3,789.0,1110.0,658.2,291.0,200.9,499.0,1092.0,1914.0,644.0,1350.0,465.0,1332.0,634.0,2919.0,727.3,932.0,388.0,1047.0,1476.0
2023-07-09 15:00:00,1487.0,2898.0,353.0,227.0,1656.0,445.8,906.0,1260.0,628.0,292.0,214.8,555.0,1215.0,2025.0,689.0,1617.0,511.0,1491.0,578.0,3219.0,734.8,967.0,387.0,1152.0,1887.0
2023-07-09 16:00:00,1396.0,2778.0,363.0,204.0,1827.0,313.2,963.0,1416.0,556.0,248.0,153.0,457.0,1434.0,2409.0,639.0,1698.0,438.0,1875.0,533.0,3528.0,714.8,897.0,410.0,1010.0,1770.0
2023-07-09 17:00:00,1512.0,2631.0,365.0,204.0,1818.0,432.9,942.0,1347.0,581.9,271.0,205.2,471.0,1410.0,2589.0,683.0,1809.0,468.0,1482.0,552.0,3615.0,738.2,818.0,407.0,897.0,1755.0
2023-07-09 18:00:00,1711.0,2493.0,363.0,244.0,1869.0,460.1,852.0,1356.0,627.1,298.0,219.4,487.0,1323.0,2085.0,783.0,1779.0,486.0,1365.0,635.0,3204.0,707.0,876.0,490.9,997.0,1761.0
2023-07-09 19:00:00,1757.0,2157.0,413.0,251.0,1299.0,472.0,786.0,1377.0,716.9,285.0,220.1,556.0,1317.0,1701.0,879.0,1611.0,550.0,1500.0,616.0,2985.0,783.8,981.0,508.0,1122.0,1464.0
2023-07-09 20:00:00,1429.0,1938.0,384.0,186.0,1350.0,417.8,549.0,1236.0,686.0,293.0,194.0,549.0,1332.0,1371.0,834.0,1494.0,531.0,1182.0,711.0,2370.0,744.4,871.0,534.0,1073.0,1491.0
2023-07-09 21:00:00,781.0,1323.0,397.0,23.0,747.0,337.9,300.0,921.0,674.0,226.0,128.0,540.0,621.0,837.0,711.0,900.0,467.0,939.0,554.0,1614.0,690.8,865.0,434.0,872.0,1194.0
2023-07-09 22:00:00,971.0,690.0,314.0,131.0,519.0,301.9,180.0,570.0,599.1,198.0,138.0,485.0,270.0,486.0,636.0,405.0,367.0,519.0,464.0,906.0,639.9,838.0,398.0,873.0,531.0
2023-07-09 23:00:00,903.0,423.0,304.0,161.0,240.0,220.9,90.0,324.0,538.0,193.0,93.0,434.0,102.0,210.0,483.0,237.0,329.0,267.0,407.0,483.0,574.1,664.0,312.1,809.0,375.0
2023-07-10 00:00:00,303.0,261.0,165.0,0.0,198.0,138.1,75.0,216.0,283.0,134.0,48.0,305.0,51.0,156.0,312.0,120.0,177.0,153.0,240.0,351.0,379.3,450.0,198.0,456.0,195.0
2023-07-10 01:00:00,245.0,396.0,108.0,51.0,150.0,76.8,45.0,87.0,195.0,81.0,37.0,167.0,39.0,126.0,144.0,147.0,119.0,141.0,132.0,282.0,189.1,274.0,96.0,297.0,264.0
2023-07-10 02:00:00,183.0,543.0,57.0,31.0,237.0,55.1,129.0,144.0,108.0,41.0,21.0,105.0,72.0,225.0,59.0,207.0,68.0,204.0,81.0,486.0,124.9,154.0,74.0,155.0,285.0
2023-07-10 03:00:00,149.0,2106.0,32.0,16.0,1038.0,37.9,549.0,459.0,89.0,27.0,15.0,57.0,471.0,279.0,52.0,558.0,46.0,711.0,76.0,2943.0,79.8,92.0,34.0,96.0,735.0
2023-07-10 04:00:00,166.0,3243.0,23.0,14.0,2022.0,47.1,1191.0,867.0,63.0,41.0,28.0,64.0,1227.0,417.0,55.0,1290.0,53.0,1584.0,55.0,4665.0,64.1,62.0,45.0,93.0,1470.0
2023-07-10 05:00:00,454.0,3687.0,47.0,40.0,2736.0,134.1,1923.0,1440.0,226.9,47.0,76.0,64.0,2214.0,3165.0,110.0,1947.0,84.0,2157.0,155.0,5415.0,146.2,117.0,75.0,234.0,1914.0
2023-07-10 06:00:00,1630.0,3759.0,183.0,164.0,3399.0,519.4,2466.0,2064.0,1057.8,239.0,335.0,262.0,2433.0,4170.0,480.0,2256.0,290.0,2406.0,591.0,5505.0,481.5,465.0,245.0,691.0,2250.0
2023-07-10 07:00:00,2683.0,3258.0,247.0,248.0,2685.0,678.6,1767.0,2100.0,1152.0,372.0,383.9,419.0,2244.0,3993.0,890.0,2154.0,520.0,2088.0,1013.0,4644.0,804.8,815.0,391.0,1533.0,2121.0
2023-07-10 08:00:00,2781.0,3072.0,470.0,306.0,2340.0,924.2,1629.0,1938.0,1182.0,523.0,500.0,640.0,2190.0,3408.0,1471.0,1983.0,632.0,1803.0,1438.0,4473.0,1137.1,1299.0,667.9,1756.0,2013.0
2023-07-10 09:00:00,2573.0,2967.0,547.0,375.8,2274.0,789.6,1491.0,2061.0,1196.1,555.0,381.1,688.0,1881.0,3300.0,1517.0,2139.0,741.0,1932.0,1249.0,4119.0,1049.6,1282.0,794.0,1580.0,1965.0
2023-07-10 10:00:00,1712.0,3183.0,552.0,230.0,2286.0,570.8,1623.0,2052.0,963.0,452.0,294.0,643.0,2043.0,2988.0,1121.0,2328.0,648.0,2019.0,1022.0,4776.0,809.7,1207.0,725.9,1162.0,2241.0
2023-07-10 11:00:00,2015.0,3330.0,569.0,405.0,2310.0,549.4,1980.0,2073.0,958.8,382.0,194.0,658.0,1839.0,3045.0,791.0,2397.0,600.0,1956.0,939.0,4872.0,978.7,1245.0,669.6,1164.0,2145.0
2023-07-10 12:00:00,1858.0,3612.0,617.0,365.0,2880.0,600.0,2679.0,2154.0,1166.3,383.0,236.0,634.0,1950.0,3372.0,1040.0,2340.0,574.0,2070.0,942.0,5082.0,1200.0,1347.0,,1369.0,2169.0
2023-07-10 13:00:00,2070.0,3474.0,637.0,448.0,3264.0,582.0,2529.0,2316.0,1261.8,377.0,248.0,759.0,2259.0,3708.0,1155.0,2541.0,561.0,2358.0,931.0,5262.0,1126.0,1426.0,,1540.0,2406.0
2023-07-10 14:00:00,2065.0,3873.0,569.0,462.0,2919.0,543.9,2466.0,2286.0,1290.9,356.0,288.1,639.0,2559.0,3807.0,1123.0,2727.0,555.0,2484.0,1003.0,5997.0,1013.9,1454.0,,1873.0,2502.0
2023-07-10 15:00:00,2131.0,3900.0,608.0,498.0,3051.0,587.2,2364.0,2457.0,1317.1,485.0,346.9,735.0,2562.0,3468.0,1264.0,2664.0,654.0,2268.0,1457.0,5868.0,1093.9,1408.0,,2344.0,2373.0
2023-07-10 16:00:00,2348.8,3723.0,647.0,459.0,2832.0,657.8,1944.0,2187.0,1378.9,431.0,405.1,900.0,2316.0,3156.0,1347.0,2643.0,684.0,2190.0,1442.0,5028.0,988.5,1672.0,,2701.0,2361.0
2023-07-10 17:00:00,1365.0,2508.0,656.0,0.0,1941.0,673.5,1350.0,1848.0,1552.9,431.0,371.0,912.0,1440.0,2433.0,1392.0,1971.0,677.0,1770.0,1518.0,3729.0,1131.4,1741.0,,2274.0,1653.0
2023-07-10 18:00:00,1750.0,2061.0,634.0,195.0,1569.0,624.6,846.0,1497.0,1295.2,436.0,336.0,858.0,1146.0,1935.0,1286.0,1812.0,714.0,1371.0,1242.0,2949.0,996.2,1640.0,,2209.0,1569.0
2023-07-10 19:00:00,1958.0,1965.0,640.0,753.0,1263.0,480.1,672.0,1395.0,1029.0,387.0,229.0,722.0,1188.0,1458.0,1075.0,1452.0,597.0,1221.0,1015.0,2673.0,1010.7,1313.0,,1928.0,1320.0
2023-07-10 20:00:00,1423.0,1581.0,436.0,314.0,1362.0,302.6,849.0,1257.0,741.1,275.0,125.0,563.0,1062.0,1299.0,835.0,1257.0,460.0,1203.0,648.0,2322.0,769.1,1099.0,,1293.0,1089.0
2023-07-10 21:00:00,1141.0,1161.0,362.0,239.0,1143.0,266.6,627.0,915.0,633.0,251.0,124.0,521.0,585.0,807.0,697.0,732.0,387.0,807.0,524.0,1662.0,680.8,908.0,,1080.0,804.0
2023-07-10 22:00:00,1106.0,639.0,325.0,234.0,441.0,222.1,135.0,555.0,650.1,209.0,125.0,472.0,201.0,375.0,502.0,396.0,343.0,495.0,480.0,849.0,576.0,777.0,,863.0,450.0
2023-07-10 23:00:00,689.0,402.0,239.0,167.0,300.0,178.9,84.0,267.0,493.0,209.0,92.0,410.0,111.0,216.0,412.0,258.0,348.0,240.0,487.0,477.0,566.9,622.0,,944.0,345.0
2023-07-11 00:00:00,240.0,273.0,140.0,0.0,198.0,98.9,63.0,168.0,301.1,142.0,38.0,289.0,60.0,105.0,268.0,129.0,172.0,174.0,363.0,324.0,365.2,426.0,,528.0,171.0
2023-07-11 01:00:00,140.0,456.0,94.0,0.0,216.0,85.1,42.0,126.0,173.0,65.0,34.0,168.0,63.0,138.0,109.0,138.0,105.0,123.0,167.0,324.0,158.3,249.0,457.8,260.0,225.0
2023-07-11 02:00:00,94.0,513.0,74.0,0.0,258.0,56.9,141.0,213.0,108.0,44.0,29.0,100.0,48.0,237.0,73.0,147.0,74.0,210.0,106.0,513.0,129.7,114.0,624.1,138.0,264.0
2023-07-11 03:00:00,63.0,2049.0,30.0,0.0,1029.0,30.0,552.0,501.0,85.0,52.0,12.0,57.0,459.0,840.0,42.0,540.0,51.0,642.0,88.0,2919.0,64.2,84.0,600.0,84.0,642.0
2023-07-11 04:00:00,137.0,3390.0,18.0,20.0,2055.0,48.2,1260.0,918.0,71.0,31.0,29.0,58.0,1167.0,1851.0,54.0,1341.0,46.0,1446.0,66.0,4587.0,58.8,80.0,600.0,96.0,1356.0
2023-07-11 05:00:00,203.0,3957.0,40.0,0.0,2847.0,111.2,2169.0,1701.0,250.9,55.0,73.0,72.0,2184.0,3285.0,121.0,2073.0,84.0,2028.0,176.0,5628.0,149.2,104.0,600.0,294.0,1869.0
2023-07-11 06:00:00,947.0,3720.0,156.0,0.0,3474.0,504.2,2571.0,2331.0,1058.8,244.0,296.0,243.0,2643.0,4215.0,450.0,2397.0,294.0,2289.0,611.0,5772.0,470.5,443.0,600.0,676.0,2160.0
2023-07-11 07:00:00,1430.0,3366.0,248.0,51.0,2625.0,719.6,1977.0,2217.0,1193.0,353.0,407.0,404.0,2355.0,3750.0,1023.0,2001.0,507.0,2001.0,1029.0,5010.0,846.8,788.0,600.0,1518.0,2217.0
2023-07-11 08:00:00,1474.0,3105.0,501.0,44.0,2391.0,946.3,1455.0,2301.0,1232.1,561.0,530.0,653.0,2007.0,3378.0,1459.0,1965.0,658.0,1674.0,1404.0,4284.0,1162.6,1311.0,600.0,1782.0,1947.0
2023-07-11 09:00:00,1542.0,2997.0,517.0,56.0,2349.0,841.4,1659.0,2208.0,1193.0,539.0,421.6,689.0,1890.0,3249.0,1497.0,2280.0,716.0,1875.0,1327.0,4062.0,954.4,1299.0,600.0,1661.0,1944.0
2023-07-11 10:00:00,1219.0,3096.0,531.0,20.0,2226.0,618.9,1863.0,2049.0,998.9,416.0,293.0,657.0,1932.0,3135.0,1454.0,2388.0,623.0,2133.0,1017.0,4461.0,917.1,1254.0,600.0,1068.0,2061.0
2023-07-11 11:00:00,1874.0,3282.0,532.0,350.0,2325.0,510.0,1899.0,2190.0,968.1,406.0,230.0,602.0,2004.0,3156.0,1169.0,2502.0,559.0,2346.0,1023.0,5049.0,821.4,1295.0,600.0,1340.0,2307.0
2023-07-11 12:00:00,1832.0,3552.0,538.0,356.0,3111.0,632.5,2484.0,2247.0,1053.2,341.0,297.4,648.0,2238.0,3414.0,1078.0,2355.0,567.0,2214.0,928.0,5322.0,984.0,1326.0,600.0,1447.0,2199.0
2023-07-11 13:00:00,931.0,3666.0,628.0,0.0,3135.0,800.0,2556.0,2307.0,1320.0,353.0,400.0,727.0,2403.0,3597.0,1122.0,2571.0,575.0,2472.0,932.0,5601.0,720.0,1505.0,600.0,1490.0,2394.0
2023-07-11 14:00:00,1034.0,3687.0,644.0,0.0,3180.0,800.0,2583.0,2460.0,1320.0,439.0,400.0,736.0,2394.0,3660.0,1139.0,2607.0,585.0,2289.0,1056.0,5829.0,720.0,1464.0,600.0,1606.0,2766.0
2023-07-11 15:00:00,1140.0,3732.0,612.0,107.0,2982.0,800.0,2421.0,2214.0,1320.0,497.0,400.0,777.0,2496.0,3474.0,1185.0,2697.0,617.0,2199.0,1528.0,5658.0,720.0,1454.0,600.0,2095.0,2394.0
2023-07-11 16:00:00,1252.0,3378.0,624.0,65.0,2709.0,800.0,1830.0,2016.0,1320.0,437.0,400.0,811.0,2109.0,3216.0,1245.0,2397.0,733.0,2274.0,1496.0,4914.0,720.0,1618.0,600.0,2418.0,2184.0
2023-07-11 17:00:00,2192.0,2751.0,645.0,468.0,2079.0,725.9,1263.0,1704.0,1342.4,455.0,402.2,899.0,1566.0,2781.0,1213.0,1923.0,698.0,1908.0,1413.0,3762.0,869.2,1684.0,650.0,2783.0,1869.0
2023-07-11 18:00:00,2462.0,2364.0,671.0,436.0,1644.0,717.9,987.0,1425.0,1287.1,385.0,390.5,842.0,1290.0,2283.0,1121.0,1692.0,640.0,1617.0,1215.0,3276.0,1036.8,1636.0,726.0,2468.0,1653.0
2023-07-11 19:00:00,2045.0,1929.0,598.0,337.0,1503.0,475.5,936.0,1203.0,992.1,384.0,278.1,769.0,1110.0,1572.0,877.0,1293.0,627.0,1401.0,1007.0,2847.0,992.6,1424.0,637.0,1968.0,1179.0
2023-07-11 20:00:00,1508.0,1611.0,474.0,304.0,1488.0,368.8,771.0,1161.0,753.0,258.0,165.0,595.0,990.0,1428.0,779.0,1098.0,480.0,1260.0,660.0,2253.0,816.9,1132.3,538.0,1318.0,1122.0
2023-07-11 21:00:00,1347.0,1047.0,390.0,687.0,1050.0,296.3,693.0,759.0,682.0,252.0,117.0,559.0,492.0,795.0,621.0,642.0,419.0,912.0,592.0,1461.0,706.3,1032.0,495.0,1077.0,831.0
2023-07-11 22:00:00,566.0,531.0,291.0,284.4,462.0,237.6,564.0,435.0,696.0,212.0,111.0,429.0,237.0,306.0,535.0,345.0,327.0,459.0,532.0,1095.0,600.0,764.0,362.9,828.0,489.0
2023-07-11 23:00:00,402.0,390.0,261.0,,297.0,189.1,150.0,252.0,555.1,191.0,83.0,397.0,102.0,282.0,452.0,207.0,311.0,294.0,486.0,462.0,611.9,635.0,279.1,792.0,390.0
2023-07-12 00:00:00,249.6,261.0,167.0,,186.0,144.8,69.0,117.0,307.1,112.0,57.0,289.0,48.0,147.0,211.0,138.0,190.0,153.0,340.0,276.0,298.7,406.0,155.1,452.0,246.0
2023-07-12 01:00:00,200.0,402.0,92.0,107.3,210.0,116.0,51.0,129.0,160.0,62.0,44.0,175.0,51.0,153.0,116.0,144.0,113.0,153.0,160.0,264.0,171.8,243.0,114.0,232.0,294.0
2023-07-12 02:00:00,166.0,546.0,50.0,40.0,237.0,43.9,156.0,126.0,99.0,40.0,24.0,95.0,60.0,186.0,84.0,168.0,66.0,198.0,111.0,531.0,105.8,143.0,65.1,173.0,270.0
2023-07-12 03:00:00,121.0,2037.0,22.0,18.0,924.0,35.0,615.0,495.0,53.0,35.0,18.0,40.0,432.0,843.0,51.0,546.0,41.0,747.0,59.0,2889.0,58.1,58.0,41.0,76.0,672.0
2023-07-12 04:00:00,169.0,3318.0,24.0,13.0,2235.0,57.0,1275.0,843.0,68.0,32.0,30.0,53.0,1167.0,1911.0,55.0,1242.0,56.0,1503.0,67.0,4530.0,62.0,70.0,47.0,91.0,1365.0
2023-07-12 05:00:00,448.0,3816.0,31.0,53.0,2856.0,107.2,2067.0,1581.0,265.9,58.0,70.0,65.0,2034.0,3267.0,98.0,2094.0,90.0,2139.0,155.0,5394.0,165.1,132.0,75.0,288.0,1917.0
2023-07-12 06:00:00,1975.0,3396.0,174.0,206.0,3348.0,458.2,2583.0,2037.0,1066.8,250.0,313.0,255.0,2496.0,4266.0,445.0,2187.0,259.0,2607.0,604.0,5886.0,459.9,410.0,232.9,688.0,2292.0
2023-07-12 07:00:00,2660.0,3291.0,280.0,270.0,2943.0,745.1,1971.0,2001.0,1154.1,318.0,401.9,420.0,2424.0,3828.0,909.0,2025.0,494.0,1929.0,1024.0,4983.0,867.2,757.0,397.0,1493.0,2007.0
2023-07-12 08:00:00,2705.0,3084.0,516.0,417.0,2439.0,964.7,1608.0,1908.0,1241.9,573.0,531.0,647.0,2205.0,3033.0,1474.0,1938.0,645.0,1980.0,1390.0,4620.0,1137.2,1214.0,674.9,1975.0,1983.0
2023-07-12 09:00:00,2736.5,3288.0,534.0,455.7,2256.0,845.8,1620.0,2016.0,1284.0,532.0,403.1,696.0,2031.0,3351.0,1602.0,2283.0,670.0,2007.0,1304.0,4344.0,983.2,1352.0,758.1,1647.8,2040.0
2023-07-12 10:00:00,2157.0,3114.0,509.0,390.0,2229.0,622.6,2175.0,2142.0,1025.1,447.0,280.0,629.0,2010.0,3321.0,1339.0,2244.0,597.0,2244.0,1103.0,4623.0,854.6,1315.0,690.0,1208.0,2103.0
2023-07-12 11:00:00,2013.0,3477.0,561.0,401.0,2640.0,520.1,2073.0,2106.0,959.0,376.0,206.0,693.0,2160.0,3078.0,1212.0,2598.0,609.0,1839.0,889.0,5268.0,774.8,1238.0,697.0,1199.0,2286.0
2023-07-12 12:00:00,1899.0,3417.0,597.0,387.0,2763.0,514.1,2490.0,2295.0,1015.0,369.0,244.9,685.0,2280.0,3177.0,1234.0,2454.0,581.0,2379.0,943.0,5406.0,902.3,1299.0,672.0,1332.0,2370.0
2023-07-12 13:00:00,2022.0,3711.0,611.0,459.0,3261.0,514.1,2703.0,2262.0,1202.0,408.0,260.0,717.0,2190.0,3744.0,1260.0,2676.0,608.0,2400.0,980.0,5454.0,1010.6,1573.0,663.1,1743.0,2301.0
2023-07-12 14:00:00,2255.0,3924.0,596.0,462.0,3261.0,581.0,2802.0,2202.0,1280.0,429.0,316.0,730.0,2775.0,3600.0,1175.0,2904.0,576.0,2514.0,1055.0,6060.0,977.6,1523.0,714.0,1888.0,2691.0
2023-07-12 15:00:00,2237.0,4152.0,631.0,555.0,3129.0,628.3,2679.0,2124.0,1370.0,520.0,393.0,740.0,2754.0,3591.0,1301.0,2997.0,633.0,2472.0,1464.0,6006.0,1119.7,1433.0,681.0,2338.0,2385.0
2023-07-12 16:00:00,2423.0,3480.0,643.0,471.0,3090.0,684.1,2043.0,2406.0,1413.9,418.0,415.0,779.0,2400.0,3432.0,1375.0,2760.0,752.0,1527.0,1448.0,5262.0,1065.8,1558.0,759.0,2815.0,2547.0
2023-07-12 17:00:00,2474.1,2898.0,624.0,522.0,2313.0,825.5,1428.0,2211.0,1509.8,456.0,469.0,962.0,1923.0,2841.0,1402.0,2121.0,779.0,1779.0,1503.0,4248.0,1129.6,1670.0,737.1,2851.0,1983.0
2023-07-12 18:00:00,2512.2,2280.0,568.0,460.0,1560.0,721.9,957.0,1890.0,1270.2,519.0,417.1,843.0,1257.0,2076.0,1304.0,1935.0,707.0,1797.0,1377.0,3177.0,1035.0,1749.0,751.0,2604.0,1557.0
2023-07-12 19:00:00,2159.0,2040.0,671.0,397.0,1431.0,531.1,1020.0,1770.0,1014.0,371.0,270.0,779.0,1212.0,1887.0,1117.0,1569.0,629.0,1680.0,1095.0,3009.0,1049.7,1429.0,694.9,1937.0,1320.0
2023-07-12 20:00:00,1636.0,2229.0,498.0,317.0,1620.0,368.7,825.0,1917.0,828.0,319.0,156.9,580.0,1224.0,1440.0,994.0,1323.0,532.0,1698.0,699.0,2280.0,870.9,1222.0,472.1,1452.0,1134.0
2023-07-12 21:00:00,1285.0,1158.0,431.0,232.0,1284.0,291.9,549.0,1137.0,708.1,234.0,129.1,601.0,561.0,957.0,736.0,819.0,425.0,1074.0,559.0,1677.0,750.6,1076.0,413.0,1200.0,885.0
2023-07-12 22:00:00,927.0,714.0,372.0,158.0,435.0,242.9,237.0,642.0,590.0,265.0,114.0,521.0,270.0,492.0,644.0,420.0,427.0,561.0,568.0,945.0,715.9,833.0,405.0,995.0,633.0
2023-07-12 23:00:00,622.0,432.0,299.0,97.0,276.0,192.9,123.0,423.0,515.0,248.0,90.0,421.0,138.0,255.0,513.0,261.0,344.0,267.0,483.0,525.0,658.1,751.0,305.0,977.0,345.0
2023-07-13 00:00:00,594.4,339.0,169.0,123.0,249.0,131.8,99.0,192.0,342.1,146.0,54.0,293.0,84.0,195.0,264.0,171.0,239.0,174.0,345.0,363.0,402.7,473.0,168.1,614.0,291.0
2023-07-13 01:00:00,189.0,540.0,103.0,27.0,162.0,73.1,60.0,159.0,190.1,60.0,41.0,186.0,54.0,153.0,162.0,120.0,147.0,168.0,151.0,342.0,200.7,246.0,106.0,277.0,222.0
2023-07-13 02:00:00,139.0,609.0,54.0,0.0,261.0,60.9,108.0,222.0,107.0,35.0,32.0,109.0,54.0,210.0,83.0,216.0,79.0,219.0,101.0,483.0,110.8,136.0,71.0,126.0,312.0
2023-07-13 03:00:00,110.0,2085.0,39.0,12.0,957.0,33.1,561.0,609.0,70.0,45.0,15.0,68.0,381.0,789.0,65.0,507.0,59.0,747.0,83.0,2760.0,93.4,106.0,40.0,123.0,600.0
2023-07-13 04:00:00,129.0,3441.0,26.0,21.0,2109.0,53.2,1236.0,1080.0,93.0,22.0,33.0,51.0,1203.0,1770.0,56.0,1260.0,55.0,1419.0,48.0,4656.0,82.6,52.0,46.0,100.0,1290.0
2023-07-13 05:00:00,478.0,3780.0,41.0,45.0,2805.0,124.9,2061.0,1761.0,241.9,62.0,75.0,70.0,2046.0,3162.0,118.0,2172.0,95.0,2067.0,164.0,5145.0,147.9,130.0,67.9,253.0,1947.0
2023-07-13 06:00:00,1974.0,3714.0,169.0,206.0,3423.0,458.3,2583.0,2379.0,1090.8,260.0,290.0,260.0,2598.0,4215.0,468.0,2325.0,287.0,2310.0,610.0,5466.0,483.5,446.0,231.0,709.0,2313.0
2023-07-13 07:00:00,2653.0,3228.0,245.0,274.0,3039.0,673.6,1872.0,2196.0,1146.0,356.0,384.9,417.0,2670.0,4227.0,933.0,2184.0,478.0,1848.0,1041.0,5232.0,874.5,812.0,342.9,1571.0,2376.0
2023-07-13 08:00:00,2765.4,2979.0,448.0,431.0,2418.0,904.3,1854.0,1956.0,1267.0,551.0,505.0,593.0,2169.0,3345.0,1663.0,2127.0,648.0,1818.0,1392.0,4689.0,1062.3,1223.0,642.9,1921.0,2091.0
2023-07-13 09:00:00,1998.5,3321.0,567.0,237.8,2214.0,1013.2,1698.0,2202.0,1145.1,627.0,586.0,661.0,2166.0,3339.0,1828.0,2310.0,691.0,2022.0,1470.0,4773.0,974.3,1311.0,785.0,1636.8,2115.0
2023-07-13 10:00:00,1491.0,3054.0,555.0,110.0,2337.0,867.2,1950.0,2106.0,1094.0,464.0,410.0,664.0,2004.0,3168.0,1569.0,2490.0,643.0,2139.0,1037.0,4650.0,877.2,1330.0,758.0,1198.0,1992.0
2023-07-13 11:00:00,2099.0,3249.0,585.0,407.0,2550.0,554.7,2154.0,2343.0,1011.0,406.0,256.1,632.0,2166.0,3213.0,1302.0,2286.0,598.0,2124.0,1015.0,5226.0,773.2,1257.0,707.0,1335.0,2289.0
2023-07-13 12:00:00,1956.0,3372.0,613.0,421.0,3024.0,496.1,2664.0,2358.0,972.9,382.0,249.0,690.0,2253.0,3702.0,1284.0,2565.0,604.0,2358.0,915.0,5328.0,920.5,1404.0,703.9,1480.0,2373.0
