,24555545,1946017834,988747917,21649702,61292847,21649767,1176328666,1184512491,25117313,25117359,282260231,883463116,192984037,1672017001,27428132,10062245202,27428349,21732938,27088492,21673581,1633105688,1652156206,248780653,268591025,382656460
192984037,0.36355588320479587,0.0,0.4277091806451303,0.1335598042605922,0.0,0.0,0.0,0.3263722518327017,0.0,0.0,0.20012679122134758,0.6819091510627774,0.0,0.0,0.26233419930741364,0.0,0.0,0.14157358236794065,0.6698298214438531,0.0,0.0,0.5867254953892294,0.6780788010296714,0.33499985940722077,0.0
1672017001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6766456543651665,0.0,0.0,0.0,0.0,0.0
27428132,0.93792065875758,0.0,0.9763610384869257,0.6416297736503377,0.0,0.4461298165067476,0.2291301654825102,0.910930045326777,0.1385763696733853,0.4129532150129423,0.0,0.43575484843649165,0.26233419930741364,0.0,0.0,0.0,0.3223274415304671,0.8050203999289038,0.43585294807771413,0.0,0.14008235064352173,0.0,0.6705262782445199,0.0,0.0
10062245202,0.0,0.0,0.0,0.0,0.0,0.3082125856061373,0.0,0.0,0.45415932602220344,0.3008596363498965,0.1433800214251823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39174179597454395,0.0,0.0,0.0,0.0,0.2785089393527265
27428349,0.42300684414978723,0.0,0.3720016391927582,0.944996875641851,0.164855202476876,0.8017035102447666,0.0,0.3008953013606927,0.3845929096159245,0.7692837888587594,0.0,0.0,0.0,0.0,0.3223274415304671,0.0,0.0,0.6805015931589443,0.40560368936128444,0.0,0.0,0.0,0.6375960054400431,0.0,0.0
21732938,0.8972761966025249,0.0,0.8548058391085479,0.47872122029125236,0.0,0.30443637928639217,0.18939396907887748,0.7806930682498782,0.0,0.27728281064341076,0.0,0.2647399036733688,0.14157358236794065,0.0,0.8050203999289038,0.0,0.6805015931589443,0.0,0.0,0.0,0.41620292057001174,0.0,0.19971968392879796,0.0,0.0
27088492,0.5486326215528934,0.0,0.6207773459251115,0.24393800600116164,0.0,0.1331111953269808,0.0,0.5045635255127771,0.0,0.11792700333276117,0.34095966513121956,0.8604605390307718,0.6698298214438531,0.0,0.43585294807771413,0.0,0.40560368936128444,0.0,0.0,0.0,0.0,0.39689642758963833,0.9574601017201296,0.19586086742847697,0.2734392390998191
21673581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6766456543651665,0.0,0.39174179597454395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1633105688,0.20160173904021358,0.0,0.1694606569918462,0.30585147344240743,0.5419885399414092,0.7238153285473915,0.0,0.12798272122995002,0.2939042619631595,0.6629068253016068,0.0,0.0,0.0,0.0,0.14008235064352173,0.0,0.0,0.41620292057001174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1652156206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5508657879738804,0.16207544167559523,0.5867254953892294,0.0,0.0,0.0,0.0,0.0,0.39689642758963833,0.0,0.0,0.0,0.18033834299310544,0.6943878607868318,0.14969552276741147
248780653,0.7821198676472868,0.0,0.8442864393130917,0.43790463066851365,0.0,0.2720309321907906,0.11988808427911661,0.7405914867179795,0.0,0.24671965452077937,0.21182150919760306,0.8669025973826866,0.6780788010296714,0.0,0.6705262782445199,0.0,0.6375960054400431,0.19971968392879796,0.9574601017201296,0.0,0.0,0.18033834299310544,0.0,0.0,0.23718097662191698
268591025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8900631470633218,0.0,0.33499985940722077,0.0,0.0,0.0,0.0,0.0,0.19586086742847697,0.0,0.0,0.6943878607868318,0.0,0.0,0.5491719760458369
382656460,0.0,0.0,0.0,0.0,0.0,0.1512401569888683,0.0,0.0,0.24970177347049904,0.14668871465864725,0.2881698748362534,0.18064058861343174,0.0,0.0,0.0,0.2785089393527265,0.0,0.0,0.2734392390998191,0.0,0.0,0.14969552276741147,0.23718097662191698,0.5491719760458369,0.0
